LST,Distance,Local_Slope,Local_Intercept,Local_R2
31.645273,1486.1714900080256,0.0001927147236704222,32.938096067955065,0.011467998627435194
32.460274,1468.554262042856,0.00013202249493481137,32.93429648289643,0.01808122376171939
32.75074,1457.5999257051983,6.23081431545305e-05,32.94297093736798,0.02817944781057713
32.42781,1453.4591381484938,-1.5268920841971167e-05,32.967183053105174,0.03623419593872457
32.27746,1456.1900250719082,-0.00010804222899746926,33.02246669384576,0.048299262868938486
32.337257,1465.7541785614965,-0.0001953086752873442,33.08665036837145,0.05061224393394392
32.306503,1482.0193098681439,-0.0002749346873156353,33.161373054696334,0.05088377767442864
32.911346,1484.6492376468884,0.0003900742947028661,32.92683142386815,0.008320486266419902
33.29749,1446.4194694821588,0.0003725704394729467,32.8876533587137,0.009795025059606055
33.8357,1414.2401509462995,0.00033722730151011625,32.86178621607219,0.010548095826426795
34.023643,1388.532004456568,0.00028493237255100806,32.85094544475058,0.015475071490486214
34.777138,1369.6594650685029,0.00021926094063909478,32.85395523440889,0.025467028549335247
33.94676,1357.9075716348664,0.00014574328465055664,32.86839153285927,0.037656403508737446
32.877174,1353.4618191714394,6.24939625610494e-05,32.9020610614301,0.05299589306168406
31.693115,1356.3940499745731,-3.230473759339667e-05,32.96043731844619,0.05866104653649318
30.833689,1366.6567753675342,-0.00011802883501234031,33.02541754609863,0.057127133945015895
30.44071,1384.0869425399367,-0.00020102182278835157,33.10700425111529,0.052391294333500094
28.581755,1408.4184702570158,-0.0002860555750039998,33.21217107252222,0.05134583191566977
30.960125,1439.3013965853972,-0.00037321019372423616,33.339429309928626,0.05343404237982763
33.280403,1476.3246367463482,-0.0004793605491664076,33.504638267460976,0.05749750194072778
33.90917,1492.5169824259497,0.0005233404313944726,32.899023404402115,0.015405759374554684
33.63579,1440.6779187873412,0.0004969079551540368,32.881985940528104,0.009734342146199948
34.27481,1394.0942538196573,0.0004777982530064435,32.85044126895526,0.010164532986279173
33.748558,1353.3088011923035,0.0004562525976323941,32.81500670372099,0.011207763072456078
33.01728,1318.859596104192,0.00041788126783229914,32.792704686223225,0.013766772298076546
32.984818,1291.2538701152748,0.00036213484169865355,32.78618415269167,0.021346186872538198
34.367073,1270.937638100012,0.00029503862562432645,32.791384399010575,0.033170345711354576
35.662193,1258.264043351315,0.0002210749669191693,32.806934783561985,0.042028608711353055
34.874527,1253.4649279666194,0.0001384293105681705,32.84234614167016,0.05960318209607274
33.316284,1256.6305139116766,4.6110297571373084e-05,32.89996509193162,0.063159630618982
30.052858,1267.7011364456084,-4.1034806623934056e-05,32.969521110638915,0.05974855380665378
30.386036,1286.4727335614423,-0.0001235538105413416,33.05425150953155,0.052499885008091884
28.397224,1312.61495384161,-0.00020577954821941473,33.15991270314501,0.04633906121019116
32.569626,1345.698309391884,-0.0002943549612885216,33.292832277276666,0.04711011816679289
34.67462,1385.225563852955,-0.0003934971613211269,33.45351461793568,0.05099995219215647
34.51401,1430.6627085387036,-0.0005042046553839169,33.63734243443507,0.046812616857714096
33.0412,1481.4660672640673,-0.0006389128793634673,33.855535800781844,0.03912214824886262
34.66437,1469.345585512748,0.00066351762903818,32.82476769780225,0.041382356421526434
35.053932,1409.5823397437136,0.0006094062381007573,32.83889934018758,0.019663308617781317
34.03219,1354.573104475696,0.0005748532294966641,32.82720406487765,0.01393220790703209
34.10395,1304.9192381984747,0.0005497911445154401,32.79939993744921,0.01374928548060328
33.634087,1261.253400816842,0.0005236859148967805,32.76748078460143,0.014788095733613171
33.008736,1224.2165102315898,0.0004820202183990503,32.74819146251055,0.01888590174904592
33.000195,1194.4253793247926,0.00042572337799263467,32.742283292400444,0.029646670843546774
34.06465,1172.4324755083924,0.00036133756047006173,32.74421644336095,0.03853306497284048
35.37173,1158.6819375817938,0.00029016204593672643,32.7580265379692,0.04734560910056351
35.088104,1153.4685757877683,0.00020307818729352418,32.79868870089316,0.05648102466633065
