LST,Distance,Local_Slope,Local_Intercept,Local_R2
22.454714,1486.1714900080256,0.0003124043243323387,21.550564783680617,0.011743466970557948
22.27531,1468.554262042856,0.00027096630267151083,21.527056047502853,0.005866399278527612
22.224052,1457.5999257051983,0.00021742471810936846,21.509669403857163,0.002117449094330426
21.444931,1453.4591381484938,0.0001528600224713675,21.50001453469139,0.0010316645898077459
22.48547,1456.1900250719082,6.377845630553192e-05,21.51903581158572,0.003087376751915949
23.332935,1465.7541785614965,-2.2357669298105378e-05,21.535856654685517,0.005965280869752454
22.642662,1482.0193098681439,-0.0001105100477686792,21.559764664434958,0.011460955010396012
22.212093,1484.6492376468884,0.00025511712038395965,21.765763369092642,0.02101101692216556
22.249683,1446.4194694821588,0.00027554605477530104,21.705374590258756,0.022355798985196795
23.377357,1414.2401509462995,0.0002685321364842611,21.66432114544798,0.020029825350927455
23.920692,1388.532004456568,0.00024326711272344736,21.63200184270518,0.01460042525923333
23.356853,1369.6594650685029,0.00019846563175975675,21.611991875105517,0.00630154593764376
21.931883,1357.9075716348664,0.00013721061590732508,21.602551612147565,0.001312181809776658
20.864006,1353.4618191714394,5.929492440601508e-05,21.607215832894337,0.0007519183945440266
20.79908,1356.3940499745731,-4.201929391835315e-05,21.636574536873745,0.003773792136355758
21.52182,1366.6567753675342,-0.00013816439610971957,21.661471869586403,0.00667636357499557
21.75077,1384.0869425399367,-0.0002418874553032467,21.699869697634558,0.011834855231993457
18.84957,1408.4184702570158,-0.00034787580624630825,21.747401922618415,0.020824980723159858
20.158356,1439.3013965853972,-0.00045327652501045407,21.801302799376117,0.03504312922773689
22.77593,1476.3246367463482,-0.0005733864088807336,21.87837682965895,0.05491133742358101
22.671707,1492.5169824259497,0.00015970919990582967,21.91565047526052,0.03678211855219293
22.376118,1440.6779187873412,0.00019327793500943264,21.861479101231687,0.03007771248783009
22.66658,1394.0942538196573,0.00021907343303368722,21.807091069621602,0.02927677886035407
22.345364,1353.3088011923035,0.000238724821633171,21.748268269841578,0.032512089808082956
22.834023,1318.859596104192,0.00023174801899823153,21.7074788666305,0.03058504472577983
23.250921,1291.2538701152748,0.00020102527691714958,21.682045340880038,0.01923506030039579
22.352198,1270.937638100012,0.00014829467708517893,21.670435466478953,0.008238844287060232
20.925518,1258.264043351315,8.215036419281058e-05,21.66480692240001,0.0025297514313438185
19.888397,1253.4649279666194,-6.661230820774143e-06,21.679890702224302,7.376316858975773e-05
21.552574,1256.6305139116766,-0.00011353018768074445,21.711997268895594,0.002313611556942763
18.569359,1267.7011364456084,-0.00022866665394564496,21.755204591728408,0.0072019404417414945
20.595758,1286.4727335614423,-0.00034434662780813196,21.803701195308804,0.013060963448667251
18.419,1312.61495384161,-0.00046093708531233307,21.86014026896603,0.020942490742474562
21.538906,1345.698309391884,-0.0005852207330718037,21.933466161126354,0.03609481010022941
23.059559,1385.225563852955,-0.000716272992834054,22.021923317303568,0.058637420320456934
22.316319,1430.6627085387036,-0.0008419772181154636,22.109531557364033,0.07363861483007639
21.931883,1481.4660672640673,-0.0009685591971688596,22.20376004246645,0.08116336045613604
23.16891,1469.345585512748,0.00012362260792588158,21.968197725684433,0.06038876851494712
23.66782,1409.5823397437136,0.00014594573717515038,21.93305716225841,0.041428022103151774
23.064686,1354.573104475696,0.00017461746441230024,21.884554070423334,0.03331268799549181
22.869904,1304.9192381984747,0.0002004981791566791,21.830351013193876,0.03349582883595925
22.803268,1261.253400816842,0.0002162584567606338,21.776622460293023,0.03707186190319145
22.781055,1224.2165102315898,0.00020688827675808343,21.73907126035614,0.03352026610070047
23.083479,1194.4253793247926,0.00017110564426122793,21.719784359953117,0.01783150516899723
22.415417,1172.4324755083924,0.00011587660887341978,21.709417903528966,0.010188367222556005
20.729027,1158.6819375817938,4.4404346187560874e-05,21.708288532329775,0.0034627065573517024
19.63894,1153.4685757877683,-5.732634326895174e-05,21.73411269298765,0.0003080265097931134
20.954563,1156.9078088514334,-0.00017279380964412805,21.772900743079344,0.002493202386515625
19.577433,1168.92326567358,-0.00029945691573723336,21.82591370071024,0.009785983144466881
19.040932,1189.2550289507083,-0.0004285749268573075,21.886293188638078,0.018174778062176045
18.600113,1217.4865283591898,-0.0005593750646038055,21.95609526914804,0.02860222421302372
21.930176,1253.0839435519372,-0.0006957259783758764,22.0409093101987,0.04471588515513403
23.165491,1295.4401925365898,-0.0008322215958372016,22.13498927993697,0.06859534149963986
21.974598,1343.9163721343675,-0.0009719342599129871,22.238802587301418,0.08676348453525162
21.870373,1397.8759380368354,-0.0011032288604337112,22.33989986672061,0.0951127326409884
21.591871,1456.7096694241873,-0.0012199175950117342,22.431392381946203,0.09753116277987695
20.930643,1459.5704698649315,0.00012611269438504873,21.979227175336074,0.07415333022461101
20.035337,1392.2255131096038,0.00013302396644402126,21.96153212467754,0.06627099527506908
22.840858,1328.9987969162585,0.00015065756063133606,21.930808787828234,0.048202334353651066
23.028805,1270.5053030414413,0.00017597803358237983,21.886173901156777,0.040288344260825504
21.94726,1217.4274713131733,0.00020232723102775227,21.832346636201667,0.03973753896599852
22.42225,1170.502272855354,0.00021217337660727641,21.78656244114559,0.0378754518862513
22.772514,1130.496127198635,0.00019872943407206575,21.754160983653136,0.03295307460499197
23.018553,1098.165477723041,0.0001618013087921666,21.735781495525455,0.0195997519926544
22.434212,1074.2035837373833,0.00010247853030994536,21.728650598382195,0.012821880122434903
21.608957,1059.1785789779738,2.014297806737626e-05,21.737576660930912,0.0042360912965315745
22.410292,1053.472916129011,-8.883649833384706e-05,21.76842751289891,0.0006695572350591261
22.2531,1057.2374888684778,-0.00021420386695088805,21.814907948133865,0.003820345984528295
20.636765,1070.3723794644961,-0.0003493515304717077,21.873653426321983,0.012469478470675033
19.461246,1092.5396805480566,-0.0004891717060434802,21.94280014826984,0.02322935700082318
19.256216,1123.2047348652036,-0.000631818238777836,22.023112096730664,0.035795856792518954
22.299232,1161.694796095418,-0.0007780497842016423,22.11698989789144,0.052295746931951714
23.298763,1207.2616626592337,-0.0009189686347090462,22.21479272171352,0.07072124885713171
21.887459,1259.1372621673538,-0.001062886084946065,22.325006063818492,0.09272040105773083
21.415886,1316.5760774941425,-0.001196018557165304,22.43121415790206,0.10458242172603416
21.976307,1378.8830591030644,-0.0013162277281699294,22.531078993595376,0.10914972805718248
22.998049,1445.4287991917786,-0.0014189911940106744,22.61973309346602,0.11103454076982044
22.369284,1463.4600996739455,0.00017427203345552573,21.941421668397883,0.06919060300858193
20.783703,1389.1225238218683,0.00016558810723498057,21.939639440394984,0.08362665587890206
19.304056,1318.1833366572343,0.00016474125910036138,21.930399480440755,0.07390601529542395
20.151522,1251.2206967167551,0.00018274187982444316,21.89898501627936,0.06004890713958333
21.545738,1188.9067056518459,0.00020333442055113797,21.86035353012802,0.05076720408552626
21.701221,1132.0093098537163,0.0002220607375415272,21.816079493174193,0.048905744483056846
22.690502,1081.3838358543417,0.00022836714160392945,21.775391826568885,0.047059028397791414
22.916037,1037.9484203459303,0.0002157475386922721,21.743837393156994,0.037541150021438985
22.895533,1002.637943701601,0.00017673818652086742,21.728038981203863,0.023564136274557224
22.577734,976.3343530787685,0.00011070553294393729,21.72737540434639,0.014861069952027517
21.286032,959.7784597777238,1.73840283825212e-05,21.74594151622892,0.004832448698452896
22.3129,953.4781668737162,-9.859315216266033e-05,21.781391363092638,0.0009186176826818659
22.97071,957.6359107491869,-0.00023186994816340226,21.832781924189742,0.0041054949248018335
23.0083,972.1175136823671,-0.00037578041731215893,21.89741795253624,0.013361940406717787
19.806385,996.4729716653382,-0.0005257077880122262,21.974190457924546,0.025082275211617877
19.471498,1030.002090343079,-0.000677377160445306,22.06226413370553,0.04014914827875948
22.3129,1071.8443119048002,-0.0008273454863930587,22.158587358873046,0.05439521840933237
22.632408,1121.069200279018,-0.0009719016424836424,22.260610342193814,0.07192527157933182
22.027565,1176.7506425176914,-0.0011161209402982782,22.37272751954692,0.09200085276553127
19.75,1238.0177694675317,-0.001244425318244616,22.47743589425164,0.10479105174234882
18.629158,1304.0835557466878,-0.0013604921821582913,22.57813835852557,0.11274270851382406
16.765076,1374.0167319764807,-0.0014540240991650821,22.662796448099417,0.11482735360355156
20.168608,1445.9391661541026,-0.0015271579203390661,22.73276497428044,0.1117436361686488
22.683666,1480.9068067145927,0.00024692486782080153,21.87383026867253,0.05207911181849312
21.173264,1400.3681276811376,0.000239504061270395,21.870968030599403,0.08288332433079659
20.366806,1322.4888717402264,0.00022403073435880468,21.878252439334595,0.09324130565075428
18.907661,1247.7671011564216,0.0002248860457814418,21.867992493399214,0.08464774386269669
18.729967,1176.8044279232902,0.00023727789870339736,21.844094410905853,0.06778055347041856
21.35096,1110.3218382214343,0.0002569626246308376,21.8078594736857,0.06248461741850919
22.164253,1049.1713431480043,0.00027243496016379656,21.768895141507645,0.06420977812295559
22.441046,994.3371813095142,0.000274461420347991,21.73528134166844,0.05832953320275591
22.169378,946.9172894113362,0.00025766016491033544,21.709853482147267,0.04782658678675622
22.090782,908.0739374289269,0.00021573333317638748,21.698054260661095,0.031998908766355694
21.614082,878.9449349585202,0.00014538429187828977,21.702083055364827,0.019359439520403976
21.467144,860.5173569085052,4.6652344043142926e-05,21.72397186051414,0.009783052480891397
21.76444,853.484648012114,-7.826426929422866e-05,21.765800008826076,0.0024316840352953673
22.442753,858.1270111375849,-0.00022004457624528662,21.822559922879815,0.002842297943510874
23.04589,874.2584801393048,-0.0003749302932166773,21.895019767440953,0.010757449595809487
20.624804,901.2623441301926,-0.000533337730595939,21.977971322384022,0.022962418625982806
19.382652,938.2002642285986,-0.0006929699990117728,22.072141232726754,0.03781863404679853
20.790539,983.9540937717444,-0.0008444458358419927,22.16989369696573,0.05258247169073815
21.919922,1037.3579813650335,-0.0009901633141334873,22.274566365856543,0.07169303485116685
21.229649,1097.2955410249783,-0.00112672715954857,22.38089292792031,0.08769668384668905
19.109276,1162.75682204185,-0.0012494223486621229,22.483565358271857,0.09968200632765623
16.515621,1232.5953757605814,-0.0013560553596808082,22.57951398172185,0.1078261052495123
15.856101,1304.6491466861467,-0.001440498612826482,22.66121772804424,0.11303265663513995
16.905182,1380.1427340175328,-0.0014960528204269383,22.718779216385883,0.10839210605892591
