LST,Distance,Local_Slope,Local_Intercept,Local_R2
11.207001,1486.1714900080256,2.090205891133963e-05,11.172823396896792,0.06278576143979209
11.306099,1468.554262042856,-5.8703219984176935e-05,11.253159516828848,0.0730250501447357
11.429118,1457.5999257051983,-0.00013599992459625157,11.334129750573654,0.08575979681040946
10.919956,1453.4591381484938,-0.00020822622056355572,11.413108066857708,0.0840928024519968
10.651706,1456.1900250719082,-0.0002774425213814268,11.495876435147952,0.08873358782973517
11.557264,1465.7541785614965,-0.0003357758819575547,11.572561010630201,0.08061566381880136
12.182611,1482.0193098681439,-0.0003799170588255301,11.640342972785254,0.0712669369936344
11.013929,1484.6492376468884,0.0001816685810315032,11.03915618812436,0.045478723700064005
11.193332,1446.4194694821588,0.00010390874590894099,11.113051279498709,0.050246830210977755
12.145021,1414.2401509462995,2.2980147154167795e-05,11.190756699088276,0.05441531234780139
12.522623,1388.532004456568,-5.733154898459846e-05,11.268939803472138,0.0626785577964305
12.672979,1369.6594650685029,-0.00013706533644952077,11.349153855131537,0.07696633321199153
11.902401,1357.9075716348664,-0.00021618384370678212,11.432153053541326,0.08720537008827123
10.873823,1353.4618191714394,-0.00028874714575191537,11.513234866711334,0.09628944152892915
10.118623,1356.3940499745731,-0.0003565581839766128,11.594558861188233,0.08700994819512486
10.197218,1366.6567753675342,-0.0004107696618546653,11.668020609952507,0.07520444965545559
10.668792,1384.0869425399367,-0.0004531536900027314,11.735729457020552,0.0648282717062485
10.832817,1408.4184702570158,-0.00048619636319801744,11.800015934863476,0.05909333822193796
11.986122,1439.3013965853972,-0.0005022600425645636,11.850086703643102,0.049309072704562196
11.789633,1476.3246367463482,-0.000514016195927049,11.899882100190313,0.05037181578276795
11.514549,1492.5169824259497,0.00030096012562767457,10.952249479305294,0.01855515388329043
11.160868,1440.6779187873412,0.00020990824131893047,11.03752780803708,0.02702639810038021
11.6358595,1394.0942538196573,0.00012188177686907033,11.119686900729171,0.03507165822348901
11.35394,1353.3088011923035,3.9685524306064355e-05,11.195774812120312,0.04261882384508853
