LST,Distance,Local_Slope,Local_Intercept,Local_R2
38.88803,1486.1714900080256,0.0007598600850010213,40.22141110024617,0.04001495527082444
40.429188,1468.554262042856,0.0006785770726331074,40.19795385287981,0.04878870957223724
41.030613,1457.5999257051983,0.0005937884156631217,40.18873733540901,0.059420988165521105
40.579544,1453.4591381484938,0.0005005044850377332,40.20393450503899,0.06535966289025086
39.670567,1456.1900250719082,0.000392461622898271,40.258203601426416,0.07359787873159762
38.966625,1465.7541785614965,0.000283562169986164,40.336719833388386,0.07165466852892832
39.017883,1482.0193098681439,0.00017660388409090671,40.440047717740654,0.06622243115855353
40.68548,1484.6492376468884,0.0010211900624421332,40.352863135362085,0.028491041313628562
40.716232,1446.4194694821588,0.0009742756850724439,40.27856679715035,0.03538383458202177
41.105793,1414.2401509462995,0.0009118740255872992,40.2200406367174,0.04001177716330828
41.638874,1388.532004456568,0.0008373961210780037,40.178272237097225,0.04939618467784779
43.361145,1369.6594650685029,0.0007555529332260422,40.15204282881802,0.06333368336460132
42.65378,1357.9075716348664,0.0006722198337551131,40.139204335755515,0.07718708013899922
41.55686,1353.4618191714394,0.0005808357422846427,40.15301236176031,0.09062423727786506
39.564636,1356.3940499745731,0.0004724410137567278,40.207386008356536,0.0940674671086289
38.55656,1366.6567753675342,0.0003721765851247411,40.27861236914366,0.08812303784646636
37.97222,1384.0869425399367,0.00027043360735736806,40.379891902531924,0.07676865833177093
35.084686,1408.4184702570158,0.0001553180583527754,40.52593006898325,0.06768792409657609
37.162342,1439.3013965853972,2.4645614849376943e-05,40.716789885136485,0.06080059550436934
39.92344,1476.3246367463482,-0.00013994996773542478,40.968412164254225,0.05251257983943336
43.385063,1492.5169824259497,0.0011782228293064434,40.49761011522904,0.03536397397452451
41.77898,1440.6779187873412,0.0011245151482005054,40.434964436690265,0.026045043544006607
41.611538,1394.0942538196573,0.0010790576820409498,40.35667685739854,0.029757903054675627
40.975937,1353.3088011923035,0.0010302647338015353,40.27853651686807,0.03673827199661983
40.38476,1318.859596104192,0.0009650560916349056,40.217854960340226,0.04638913054456173
40.275414,1291.2538701152748,0.0008876032625892411,40.1742001291719,0.0607395100727377
43.323555,1270.937638100012,0.0008104288881984794,40.13807145622393,0.07562836353828073
45.018486,1258.264043351315,0.0007264594608375442,40.12292227207073,0.089103867047031
44.505905,1253.4649279666194,0.0006363116717165711,40.13597450638282,0.10947272533002117
41.984013,1256.6305139116766,0.0005382727527686812,40.1794110240616,0.10988928652659835
38.064484,1267.7011364456084,0.00044420973630815446,40.24667828572392,0.10069003339364568
37.45964,1286.4727335614423,0.00035008751403930576,40.34429287767649,0.08591678667844771
35.33756,1312.61495384161,0.00024407913231017805,40.48535912904933,0.07069658484538244
39.373272,1345.698309391884,0.00012065691528355391,40.674091185101055,0.06150187117687256
42.722126,1385.225563852955,-3.1614344521954835e-05,40.91720467812427,0.05319692526317288
43.747288,1430.6627085387036,-0.0002081731088121387,41.20299658261441,0.0386030992466776
41.42701,1481.4660672640673,-0.00042674509639253097,41.547826232994055,0.024747366518738434
45.69851,1469.345585512748,0.0012938186402302306,40.58475735335306,0.07151944828040846
43.96257,1409.5823397437136,0.0012192258548153854,40.544742793543726,0.038623585594869114
41.76702,1354.573104475696,0.0011649705476697411,40.476026465648246,0.02985854564353463
41.27494,1304.9192381984747,0.0011149976365951702,40.39566339863419,0.03230409685347069
40.98619,1261.253400816842,0.0010606902496370454,40.31703322213485,0.03998611106729011
39.47579,1224.2165102315898,0.0009936193347051805,40.251827755864085,0.05255963122666951
39.24,1194.4253793247926,0.0009159958512667806,40.202715206051785,0.07328483253081486
42.09678,1172.4324755083924,0.0008400959433111297,40.15986193054806,0.0880846710788743
45.028736,1158.6819375817938,0.0007600046769470144,40.137503717938216,0.10251560120909264
45.397797,1153.4685757877683,0.0006682875304174701,40.14956921349813,0.11448582659946427
41.577366,1156.9078088514334,0.0005844077823697672,40.18016772267604,0.11867160602209681
38.881195,1168.92326567358,0.000499231468538171,40.24223427289172,0.11145117823941397
37.02224,1189.2550289507083,0.0004150583023205315,40.33500786668045,0.0947981065790553
35.805714,1217.4865283591898,0.00032030752741060134,40.470751017100305,0.07780732766779885
41.201473,1253.0839435519372,0.00021127113829445997,40.65009053511986,0.06314269392716654
44.587917,1295.4401925365898,7.522489021627772e-05,40.88153054390784,0.05282060426104429
45.156883,1343.9163721343675,-0.00010143949759019251,41.17148765293775,0.03740331741468372
42.452168,1397.8759380368354,-0.0003161618883401667,41.513776325938295,0.022322919133671126
41.517563,1456.7096694241873,-0.0005724607043317928,41.91024203102394,0.01499373298298956
41.19806,1459.5704698649315,0.0014213182496991925,40.674685654642076,0.11023108581080576
41.38942,1392.2255131096038,0.0013295891643276554,40.65190040932514,0.07918385972526831
44.05996,1328.9987969162585,0.0012507152620436105,40.611373539618114,0.044134217540632736
42.60594,1270.5053030414413,0.0011920699579481622,40.54150598044117,0.03315448400917864
40.982773,1217.4274713131733,0.0011388919337920911,40.458132742714845,0.03447534255597029
41.32791,1170.502272855354,0.0010774991150770278,40.37978278082755,0.04173722806068414
40.20365,1130.496127198635,0.0010076527065370404,40.31069410121653,0.05735409529053781
40.08405,1098.165477723041,0.000928568639437451,40.256150384666185,0.08032744125019198
41.775562,1074.2035837373833,0.0008497110853077594,40.210529133579634,0.09559291595829211
43.03651,1059.1785789779738,0.0007706945725728468,40.18399307624029,0.11345617954894016
43.31672,1053.472916129011,0.0006854758208320871,40.187289840922915,0.1214130538822733
42.564938,1057.2374888684778,0.000612068492166794,40.209353889434105,0.12555985425600213
39.8756,1070.3723794644961,0.0005410269487478843,40.26174687910553,0.1188036948526382
36.916306,1092.5396805480566,0.00047296055619378127,40.344854224398404,0.10171455284855968
37.076912,1123.2047348652036,0.000395966063143048,40.4697687153727,0.08280380649428676
42.04894,1161.694796095418,0.0003023426493450827,40.639705587591955,0.06217814486100093
45.99922,1207.2616626592337,0.00017938408214334146,40.86227687528383,0.04529697990941417
45.91721,1259.1372621673538,1.3102433735529622e-05,41.1457293566432,0.031050651137096263
43.154404,1316.5760774941425,-0.00019030258425454792,41.47832646407567,0.017885054169136994
40.810204,1378.8830591030644,-0.0004365033951351099,41.86321346107893,0.009701239449717791
40.42406,1445.4287991917786,-0.0007351589393788504,42.3111147525069,0.009366466636907544
42.614487,1463.4600996739455,0.0015765152381257334,40.74264248664286,0.13057172385820826
42.091652,1389.1225238218683,0.0014649589111850106,40.74469784391777,0.12020417436282882
40.80166,1318.1833366572343,0.0013651413486342019,40.72735669225345,0.08950424735147788
43.31672,1251.2206967167551,0.0012859894389510066,40.68217592428883,0.05354458122167516
43.991615,1188.9067056518459,0.0012229558979315173,40.611495234770274,0.03787513648071372
43.041634,1132.0093098537163,0.0011616962864927777,40.53112446211855,0.035565897944403235
41.493645,1081.3838358543417,0.0010929422740072817,40.45347406155823,0.04149486181995998
41.13313,1037.9484203459303,0.0010167603429239369,40.38347358138606,0.057450941138279976
40.721355,1002.637943701601,0.0009367246397635834,40.32277492193899,0.08143340671379007
41.015236,976.3343530787685,0.000854987947575197,40.27421549662198,0.09870369099242249
40.519745,959.7784597777238,0.000772010839013512,40.24768904459417,0.11792098349776614
42.322315,953.4781668737162,0.0006959134198670771,40.24114607404824,0.12755321244008588
40.258327,957.6359107491869,0.0006326750468531352,40.25536806875046,0.12871569773576363
39.6569,972.1175136823671,0.0005791498182194632,40.29609068033298,0.12047174326676868
37.835533,996.4729716653382,0.0005316325327363088,40.367195724171296,0.10485153786111967
37.035908,1030.002090343079,0.0004750256703423249,40.48004710263764,0.08277243663403222
41.589325,1071.8443119048002,0.0004017789835367982,40.63663700828672,0.05786411104321143
45.40463,1121.069200279018,0.0002977815890814234,40.845445704830944,0.037401069005859267
45.95651,1176.7506425176914,0.00014586824289354957,41.118036382054235,0.02314697790400355
41.972054,1238.0177694675317,-4.778260460446445e-05,41.44285609335005,0.01247782065881553
41.01011,1304.0835557466878,-0.00028739637690457047,41.82062805138002,0.005506757573798482
37.220436,1374.0167319764807,-0.0005729513085376682,42.25045602409651,0.004185177463209677
38.197754,1445.9391661541026,-0.0009094914148669474,42.74019993364657,0.008183505334329988
40.769196,1480.9068067145927,0.0017362359752688351,40.80200406322287,0.12956335215903148
41.890038,1400.3681276811376,0.0016279620227963698,40.80924067088083,0.14474536873096244
41.794357,1322.4888717402264,0.0015056089160806882,40.823262927044105,0.13346079096798735
40.05329,1247.7671011564216,0.001405781748433714,40.80399568101797,0.10401239100122983
40.69402,1176.8044279232902,0.0013274758273206192,40.75440088628404,0.06724694832011568
43.20737,1110.3218382214343,0.0012605231757571234,40.683707755731646,0.04548602745573016
43.338932,1049.1713431480043,0.0011904548457483692,40.60698894849672,0.03731501362745615
41.221977,994.3371813095142,0.0011146035953028112,40.53069713683653,0.04011116787642777
41.21514,946.9172894113362,0.0010322618141048287,40.45963723918641,0.054132840981578556
41.25615,908.0739374289269,0.000944714368411258,40.3988181500643,0.07654241627985214
40.24124,878.9449349585202,0.0008569890931101965,40.35088606188525,0.1009080881925245
40.292496,860.5173569085052,0.0007758048724829631,40.318452253673144,0.11990315915862915
41.374043,853.484648012114,0.0007096399139083418,40.30220098871862,0.13068188175364082
37.72618,858.1270111375849,0.0006595805607984316,40.30713329999995,0.13049941058937364
38.29856,874.2584801393048,0.0006251805201220081,40.336429615922036,0.12016021668756216
37.509186,901.2623441301926,0.0005998648412708208,40.395353394525166,0.10227915087304196
37.42034,938.2002642285986,0.0005669334559104282,40.494640107390545,0.07872657723175702
41.29032,983.9540937717444,0.0005193601972570408,40.63463536393555,0.05303787781289815
45.40463,1037.3579813650335,0.0004351781569230346,40.830050993187236,0.03196295726071863
44.241074,1097.2955410249783,0.00030303380106533177,41.08597718787394,0.01680282436209224
40.47361,1162.75682204185,0.00011982700753297403,41.400425922568225,0.006194126853758308
38.356655,1232.5953757605814,-0.00011566473356146856,41.77235135797321,0.0011830521735840538
37.02907,1304.6491466861467,-0.0003958815197208936,42.19317276451605,0.0018491430650369178
36.19186,1380.1427340175328,-0.0007175226295344715,42.66161575429112,0.006064411379953283
36.133766,1458.587856995214,-0.0010830037896407765,43.180905617683045,0.011972041986290871
41.447514,1425.6228112165968,0.0017833080592787021,40.87020183172613,0.1450037894975651
42.17196,1341.769847146922,0.001666662836014302,40.891375844572714,0.15513594303458067
41.283485,1260.2746706826401,0.0015480018848296917,40.90339266586923,0.14666753049665282
40.859753,1181.6252233325927,0.0014564516033908623,40.87518748382608,0.12245020353646119
42.088234,1106.4285296698392,0.001376424856364702,40.82631641217572,0.08304699606028221
42.821228,1035.4371125852717,0.0013024069545097933,40.76066122060713,0.05457491619203225
41.77044,969.5751321947605,0.0012269468106446927,40.68588547548315,0.04131728545536628
41.433846,909.9570648234178,0.001145277814498595,40.60979633224195,0.040191991302016006
42.329147,857.8856466182496,0.0010581053015767672,40.53699306628484,0.05131775196236188
41.647415,814.8089994134667,0.0009652225302978616,40.47454584869952,0.07288947752479513
40.577835,782.2145667121888,0.0008715149552752935,40.42648392490391,0.09955546974398488
38.88974,761.449638011799,0.0007933291394307716,40.38850826107587,0.12313171468793671
39.750874,753.4928493886736,0.0007361082649379373,40.364485574835115,0.13501136440130235
36.99661,758.7472549745565,0.0007016083394131054,40.35878457205699,0.13001612798120543
37.49723,776.9448627689015,0.0006919102569853032,40.373140740451916,0.1163708354945111
36.841125,807.2107795579477,0.0006937798367933272,40.41664443554465,0.09558296548284528
38.662495,848.2541868367714,0.0006940321096917715,40.4948693656801,0.07002768751505994
43.005756,898.5995149885597,0.0006727901867704598,40.61862700038713,0.045213347746149046
45.741226,956.7794997747586,0.0006068523453865254,40.80207042110554,0.025364490544426577
43.16124,1021.4562810227366,0.0004911527598249551,41.043778582697364,0.011065557606712684
40.07209,1091.1740195446819,0.000319941524365859,41.344647325727806,0.0023217202600970266
39.183617,1163.391043320929,9.121576691032412e-05,41.70553804779622,0.0006824200586008633
39.71841,1239.4205460584633,-0.00018852705296657822,42.12089999084201,0.004791733792489539
39.86193,1318.6538060857215,-0.0005070367142333995,42.57949344855111,0.010411804884232767
38.8026,1400.5471897143843,-0.0008700609061527775,43.08898643490145,0.015805133539484317
40.716232,1484.6605675808055,-0.0012700167283969876,43.64311803123491,0.022123468027401394
44.553745,1464.1618444342312,0.0019206728881943267,40.92359677151128,0.1365295096550383
46.361446,1375.3966080911398,0.0018107219342300143,40.956024234911816,0.15759308012104012
44.844208,1288.278600458835,0.0016992749574125884,40.97766209110311,0.16624881116638368
43.279133,1203.1656890269674,0.0015951264724677855,40.97798503703104,0.1639774132912616
41.51244,1120.5148808040435,0.0015067079040385206,40.94903858942533,0.14300932092416674
41.201473,1040.912830622652,0.001429877051985177,40.89820812571304,0.10317992049731906
41.239063,965.1142128299763,0.0013593606925965112,40.82936967703371,0.06810295469892325
41.876373,894.0868898815077,0.0012855930357972437,40.75163823811215,0.04848400274359321
41.247604,829.0580736652588,0.0012009305609057153,40.675195060762825,0.041982682314612774
40.53341,771.5459884939538,0.0011090162586793368,40.60234339793075,0.04949962051887424
40.10797,723.345792282415,0.0010146078988209934,40.536037311207224,0.068049565858887
40.087467,686.4219242304526,0.0009194336381380368,40.48468018018059,0.09424730538862736
39.697906,662.6620412516472,0.000842846491638927,40.442618134818396,0.11705048184283684
39.971283,653.5035606386259,0.0007949048386384289,40.41191413154528,0.13023117625580627
38.235344,659.5550216766792,0.0007777098595516388,40.39595171484855,0.12326588262424243
36.656597,680.4107211607466,0.000795038482291256,40.39576658825742,0.10985417867470082
35.540882,714.7759595300123,0.0008296539620638605,40.4214710473166,0.09117844012670628
42.064316,760.8223151128076,0.0008609133741095167,40.48204453338801,0.06552199406350279
44.37947,816.5760944487505,0.0008646840084813127,40.59000802868798,0.03995556262956734
46.34607,880.1945471750761,0.0008208816342740478,40.75590136969278,0.020662404985936744
42.60936,949.7526633287824,0.0007183924980368393,40.98435743206486,0.009300111797735267
40.53512,1022.1780879131719,0.0005526846245003837,41.275999621376435,0.005351145087952203
40.931515,1098.877888449089,0.0003274227245973506,41.62674340396217,0.009768486577219626
44.314545,1179.0747152046083,5.051622951473971e-05,42.031446682285846,0.018283198465930073
45.247437,1262.1021172422334,-0.00027216233153952744,42.485337748054114,0.026850596001700477
44.47857,1347.4369464504928,-0.0006374226046200922,42.98761851219429,0.033633463830478716
47.53013,1434.6675207072642,-0.0010405635564418316,43.53649757925089,0.03736216994585484
47.32168,1422.3520437586997,0.0019220687445025567,41.01884768943165,0.1584611579471159
47.287506,1330.8009840829366,0.0018229889498343106,41.04815129854911,0.17841413247608795
47.253334,1240.555191068771,0.0017236546371149184,41.06493680313711,0.18523169517810423
46.047062,1151.9214838430773,0.0016396510309901657,41.050799641445266,0.1875711721647383
43.361145,1065.3023175562887,0.0015646118871810103,41.014425234015114,0.16622835695436922
39.15457,981.2313440990164,0.001500021917928021,40.95573244796042,0.12704769153595274
40.87342,900.4226082756501,0.0014383182219140122,40.881250394602226,0.08900643756428661
44.844208,823.8366320730629,0.001371248145396786,40.79909836710707,0.061209482626393696
42.527348,752.7633885870445,0.001290875592498455,40.71879511734818,0.04713736588489015
40.20365,688.9112004087408,0.0011991594861962922,40.643321557731426,0.04743203434015009
39.650066,634.4639981119298,0.0011027541002495004,40.575424651246976,0.059770111776421886
39.70645,592.0223709892534,0.0010101310802992569,40.51896794735838,0.08164027810011298
39.73208,564.3017017547437,0.000943189636844574,40.46917850419792,0.10667411184993014
39.315178,553.5181419383309,0.0009066994558738673,40.43119279084101,0.11779691816047078
37.909004,560.649851784895,0.0009101800452254465,40.40466648893864,0.11269321532518495
36.417393,585.0420319583775,0.0009555867429655509,40.39131500694644,0.10271010586654616
36.425938,624.6759976256089,0.0010218062507794578,40.40138728313882,0.08621401481671676
43.063847,676.8796236119922,0.0010804472309601367,40.44749817127847,0.06253083315335717
41.968636,738.9938752876608,0.0011040625436278544,40.54323899396347,0.039836327581641906
44.87667,808.331307112883,0.001076610227047602,40.69551142982965,0.024282966686285046
42.38041,881.0319898507073,0.0009824548535462187,40.91210791939056,0.016285876732923477
40.74015,958.5937290911081,0.0008205593629017262,41.19253178132863,0.01750999872113357
40.639343,1039.9935133284712,0.00059323522301812,41.53562198063348,0.027828744371224623
43.971115,1124.3980959063372,0.000312425459653125,41.93319481333711,0.04114228804730702
44.64601,1211.1794451650412,-1.729217699186405e-05,42.38239334690048,0.054788387452576415
43.262047,1299.8616152124798,-0.000386941179137363,42.87712823569396,0.06627964709857259
44.543495,1390.0808570062738,-0.0007892340764144456,43.412915566994975,0.07220954285242842
44.57083,1481.556397619678,-0.0012270754584699905,43.99535317638432,0.07302316097845252
45.82836,1478.9689829067324,0.0019898390257229413,41.08691432116472,0.15202458141441955
43.74045,1386.5066772547652,0.0019094162766005102,41.11550461066316,0.18581018361561608
44.564,1292.4189293428087,0.0018206050296528072,41.143822670732284,0.20017318618993907
45.36704,1199.2883772367572,0.001742951202723259,41.146731895083434,0.21113552865550467
45.042408,1107.3565526183231,0.001684084226088556,41.11619708951183,0.21480475598787863
41.956676,1016.9486011978677,0.0016295974710004502,41.06844324350895,0.19221578840058529
38.25243,928.5097631849986,0.0015805667831283693,41.00231512422707,0.15270818745178105
42.3992,842.6602537093017,0.0015356069728847692,40.918997149805804,0.11100844353983386
46.45371,760.2777295390068,0.001483413222612058,40.828715512103294,0.07811973721791987
45.07658,682.618596937228,0.0014178926229044674,40.73930595285136,0.057391595616921864
42.74092,611.4851361530485,0.0013357780303323568,40.656887184670694,0.051246945651452935
41.382584,549.4178688281577,0.0012441481583267066,40.58460157198037,0.05681278607249107
39.175076,499.80587975656834,0.0011577517470263967,40.52266084841978,0.07257155725475961
40.140434,466.638875674541,0.0011024283796431647,40.46595646388472,0.09663418117809452
39.549255,453.5391528218509,0.0010844608968598145,40.41811371396853,0.10814345502151657
38.052525,462.2160598615379,0.001113837664813147,40.37942181141422,0.10653150151359314
36.425934,491.5176587321022,0.0011877549770328447,40.352979966138626,0.09636489560876371
38.17896,538.0850599087934,0.0012845604727617253,40.34780394329911,0.08057272775447877
42.077988,597.8975284683925,0.0013675242780485039,40.38091755633498,0.0628362174569681
42.202713,666.9099508969836,0.0014051397974840691,40.46696845601345,0.046259140317996605
43.798546,739.9910072904707,0.0013832451215863156,40.611173720990294,0.035669274636130344
42.48634,818.7009595592676,0.001287731449076185,40.8215266049249,0.03169570568014657
41.47143,901.6406332324235,0.0011199424742417165,41.09676664580353,0.035080417071223
40.846085,987.7451097364469,0.0008870645518359152,41.43200595104093,0.048233516378776486
42.83831,1076.2550683368536,0.0005959629049908496,41.82560839767689,0.06389048131143782
43.614014,1166.623136421212,0.000256781224963597,42.26950773423153,0.08402732352667075
42.6572,1258.4490902478994,-0.00012170709799997969,42.75850945486204,0.10526593868807066
38.724003,1351.4357857694406,-0.0005329682685083649,43.289553670080494,0.12053686973434419
41.785816,1445.3592125733885,-0.0009763643562569901,43.866592366418324,0.11378576984009015
