LST,Distance,Local_Slope,Local_Intercept,Local_R2
29.354042,1486.1714900080256,0.0002899993152306381,30.029578394157454,0.0071373070899046764
29.688927,1468.554262042856,0.0002700412198334087,30.00881626043681,0.003866117373169775
29.774357,1457.5999257051983,0.00025145281988327823,29.98289393338031,0.0023454020735558245
29.456556,1453.4591381484938,0.00023365577577152348,29.95521895141438,0.002216589611650166
30.949873,1456.1900250719082,0.000196591976361599,29.952745689994416,0.004630434883526213
32.251827,1465.7541785614965,0.00016172731050372098,29.950307230286434,0.006307557531487706
31.510294,1482.0193098681439,0.00012952386001820957,29.950218144710004,0.008641598226163172
29.969137,1484.6492376468884,0.0003619415505638644,30.053752236704312,0.011943894840513614
30.153666,1446.4194694821588,0.00035295821822769487,30.035170761845098,0.013289757425380744
31.059223,1414.2401509462995,0.0003342835638052499,30.022026658035923,0.012879733911449365
31.411196,1388.532004456568,0.0003094021099216907,30.01100906168336,0.008519170541462784
31.373606,1369.6594650685029,0.0002826754097368563,29.997896769356846,0.004381847908067393
30.447546,1357.9075716348664,0.00025676658749237285,29.981083625233964,0.002790149734603231
29.446306,1353.4618191714394,0.00022590121726801364,29.96951818139891,0.004402828028006844
30.17417,1356.3940499745731,0.00017727208995719487,29.978765136398174,0.006401587750524684
31.031887,1366.6567753675342,0.0001328880752110184,29.987177901406877,0.008451970980210777
30.50222,1384.0869425399367,8.598351307915942e-05,30.003859974785367,0.009689294451958985
24.898012,1408.4184702570158,2.9734056282653915e-05,30.03847267946372,0.013283045909428415
27.898314,1439.3013965853972,-3.931409227013403e-05,30.094796575180652,0.018999483957954588
31.633314,1476.3246367463482,-0.0001378701428674803,30.191169672310725,0.02615078044609309
31.52738,1492.5169824259497,0.0004441086114161977,30.007876492544323,0.03471081315522273
30.837107,1440.6779187873412,0.00041542742374022325,30.021359884593114,0.025396503463264053
31.127567,1394.0942538196573,0.00039710507277573983,30.018747914069966,0.02241454501086726
30.324526,1353.3088011923035,0.00038348241562950866,30.005520432025378,0.021036864618239948
30.300606,1318.859596104192,0.00036249976477326437,29.995339195724515,0.016048215628430063
31.124151,1291.2538701152748,0.0003307095610151701,29.992558759864806,0.00835138265695412
31.257421,1270.937638100012,0.00029916918146097413,29.984710383187142,0.004623641428817327
31.828094,1258.264043351315,0.0002678376400286828,29.973661936895457,0.003399032234399524
30.987463,1253.4649279666194,0.00022823267057610496,29.972338805182005,0.005551432394438338
30.324526,1256.6305139116766,0.00017542023060048624,29.985591104961458,0.006866047123639918
29.022573,1267.7011364456084,0.00012127509249613433,30.00452081373783,0.007939517707308053
30.280102,1286.4727335614423,6.337717400996831e-05,30.033857065057344,0.008934246964309556
25.461851,1312.61495384161,-4.4144457636045136e-06,30.081935348180266,0.011627298623710036
29.384796,1345.698309391884,-8.885496443677031e-05,30.15659302931223,0.017868665034714182
31.981869,1385.225563852955,-0.00019360074829745307,30.260672356524488,0.025850183270752947
31.646982,1430.6627085387036,-0.00031370869756040814,30.387065949787722,0.02908939563756252
31.124151,1481.4660672640673,-0.0004548788393322339,30.541990359941927,0.028570287418871798
32.901096,1469.345585512748,0.0005405566989099989,29.92771230107414,0.07300893770043138
32.805412,1409.5823397437136,0.00048635191535777216,29.971608947279172,0.045020095900655144
31.513712,1354.573104475696,0.0004520735223404327,29.989649286460132,0.03316416568092617
30.92937,1304.9192381984747,0.0004301282155224339,29.989939881350704,0.02831770399183653
30.293772,1261.253400816842,0.00041033903834453953,29.98316366574802,0.02393332846863916
30.167336,1224.2165102315898,0.00038415001854987,29.97910105688429,0.014790269727877892
30.83027,1194.4253793247926,0.0003506304466623392,29.978478511814888,0.007532886371962477
31.011383,1172.4324755083924,0.0003188526991519283,29.970181991156885,0.005426546650599606
31.766584,1158.6819375817938,0.00028501751484786767,29.961955699371277,0.004468940795954834
31.411196,1153.4685757877683,0.00023354808215301858,29.972173600628707,0.004740001052521814
29.381378,1156.9078088514334,0.00017759838504796666,29.989625066280798,0.007278560155999592
28.055506,1168.92326567358,0.00011509323869941664,30.018365085469245,0.009481997918416973
28.253702,1189.2550289507083,4.7541501728940476e-05,30.059154056653874,0.010903468558260632
25.800154,1217.4865283591898,-2.9970187371228575e-05,30.118843228079687,0.01320594613577597
30.362116,1253.0839435519372,-0.000123138319562083,30.20440552483906,0.019677425999453657
31.681154,1295.4401925365898,-0.00023159117175195753,30.314331348494946,0.029004038828377432
31.305262,1343.9163721343675,-0.0003616882848657712,30.452669214004494,0.031554076687184796
30.861027,1397.8759380368354,-0.0005116500817257761,30.618416006349406,0.03104419588565399
30.628656,1456.7096694241873,-0.0006747323105073448,30.804387755745076,0.03214939674790107
29.668423,1459.5704698649315,0.0006750937619405088,29.814851107173798,0.1038636005690724
29.395048,1392.2255131096038,0.0005934600705821923,29.88581202219477,0.08439031823114751
31.39411,1328.9987969162585,0.0005314611391370331,29.935910095357627,0.051989742903879144
31.728994,1270.5053030414413,0.0004921638208744362,29.957465279486495,0.039140505524289715
30.071653,1217.4274713131733,0.00046618637844304025,29.961302650200576,0.030422454569449586
30.034063,1170.502272855354,0.0004418599566854434,29.959169844117085,0.022754479517212878
30.139997,1130.496127198635,0.00041337640189365634,29.957376162069238,0.014129373035896786
30.618404,1098.165477723041,0.00037958766488047747,29.956577899929258,0.008887709393789578
31.189077,1074.2035837373833,0.0003442131437002038,29.951775091371022,0.006768960450990402
30.82002,1059.1785789779738,0.00030326361686956716,29.95164360006946,0.006112908322933208
31.148071,1053.472916129011,0.000246343898937344,29.967376594731135,0.006281577794957305
30.796099,1057.2374888684778,0.00018457996340658325,29.991748993648002,0.009665901022039458
29.39163,1070.3723794644961,0.00011751748252894561,30.026313075948163,0.01194434318000992
28.076008,1092.5396805480566,4.3514393051860364e-05,30.07516885240246,0.01278567890028448
26.985922,1123.2047348652036,-4.113331570736925e-05,30.1439499359465,0.014759715243426563
30.52614,1161.694796095418,-0.00014129254871877203,30.238277588246653,0.019600490371005308
32.37826,1207.2616626592337,-0.000255728781077594,30.35572618394551,0.025794846944408034
31.841763,1259.1372621673538,-0.00038980857092557256,30.500266118840525,0.02944475384745293
31.038721,1316.5760774941425,-0.0005397843636215937,30.668206013018906,0.03139526952828764
31.048973,1378.8830591030644,-0.0007048528947961637,30.8584504347161,0.03349802616568465
31.554718,1445.4287991917786,-0.0008867897186466688,31.07352464643949,0.03917102591952393
30.286938,1463.4600996739455,0.0008566590296667201,29.660678320832343,0.10224564285597038
29.398464,1389.1225238218683,0.0007501313670536903,29.75410243349544,0.11464104546577125
28.199028,1318.1833366572343,0.0006577752782602284,29.834270341264055,0.09296443927654652
29.849535,1251.2206967167551,0.000593676728040162,29.883647819339448,0.0644532236239087
30.655994,1188.9067056518459,0.0005488544519119791,29.909730003751257,0.04838653918230318
30.133163,1132.0093098537163,0.0005144178035416194,29.921695108324613,0.03647684410131424
30.457796,1081.3838358543417,0.0004850091985817963,29.924759427247963,0.025954824093738837
30.608154,1037.9484203459303,0.0004537406445090504,29.926201499993322,0.015940339306713458
30.919119,1002.637943701601,0.00042079567198279565,29.92458442045497,0.011396129128390386
30.813185,976.3343530787685,0.00038093736288497915,29.924884891715937,0.00880650168063768
29.729933,959.7784597777238,0.0003301728002869907,29.935170302950755,0.008021768857130018
30.751677,953.4781668737162,0.0002708316056266216,29.954232358381336,0.008616462280995218
31.705074,957.6359107491869,0.00020447143685096305,29.984021816364958,0.011062828259360669
31.766584,972.1175136823671,0.00013320563284830578,30.024023494161337,0.011485117980108206
28.2332,996.4729716653382,5.414358064040559e-05,30.080182137825087,0.012735095424655007
26.801394,1030.002090343079,-3.598859418858517e-05,30.156660345536206,0.014194585469699761
30.724339,1071.8443119048002,-0.00013774512398926584,30.25401072043413,0.015705246111521243
32.35776,1121.069200279018,-0.00025359112899953794,30.374739125470764,0.019828749949367674
31.964783,1176.7506425176914,-0.0003902963405519203,30.52441614205658,0.02467943770720904
30.908867,1238.0177694675317,-0.0005394820590668356,30.693841734345533,0.028010304609177528
28.181942,1304.0835557466878,-0.000701664782305941,30.883460348551395,0.03160958671811165
27.102106,1374.0167319764807,-0.0008772866514160462,31.093638384891506,0.03681215324263798
27.313972,1445.9391661541026,-0.0010643666349070525,31.322422538989848,0.04371349328032692
30.505638,1480.9068067145927,0.0010669878095514401,29.47593165520737,0.1071634252899607
29.832449,1400.3681276811376,0.0009578192488295657,29.572691969886442,0.12655175968110088
29.11142,1322.4888717402264,0.0008397554275706621,29.67839589190864,0.12924081617986927
27.577097,1247.7671011564216,0.0007424558204288797,29.76223062954164,0.10519715776399796
28.417728,1176.8044279232902,0.0006721325694993748,29.81649425860856,0.07668369988159529
30.519306,1110.3218382214343,0.0006212893457208209,29.84785808443688,0.059198989082853704
